Year,EstimatedPopulation_Total,ProjectedPopulation_Total_Medium,ProjectedPopulation_Total_Low,ProjectedPopulation_Total_High,EstimatedPopulation_AbsoluteGrowth,ProjectedPopulation_AbsoluteGrowth_Medium,ProjectedPopulation_AbsoluteGrowth_Low,ProjectedPopulation_AbsoluteGrowth_High,EstimatedPopulation_GrowthRate,ProjectedPopulation_GrowthRate_Medium,ProjectedPopulation_GrowthRate_Low,ProjectedPopulation_GrowthRate_High
1996,"120,800",,,,,,,,,,,
1997,"120,400",,,,-400,,,,-0.0033,,,
1998,"120,200",,,,-200,,,,-0.0017,,,
1999,"119,900",,,,-300,,,,-0.0025,,,
2000,"119,600",,,,-300,,,,-0.0025,,,
2001,"119,300",,,,-300,,,,-0.0025,,,
2002,"120,200",,,,900,,,,0.0075,,,
2003,"120,900",,,,700,,,,0.0058,,,
2004,"121,600",,,,700,,,,0.0058,,,
2005,"122,000",,,,400,,,,0.0033,,,
2006,"122,300",,,,300,,,,0.0025,,,
2007,"121,900",,,,-400,,,,-0.0033,,,
2008,"121,700",,,,-200,,,,-0.0016,,,
2009,"121,900",,,,200,,,,0.0016,,,
2010,"122,400",,,,500,,,,0.0041,,,
2011,"123,100",,,,700,,,,0.0057,,,
2012,"123,500",,,,400,,,,0.0032,,,
2013,"123,500",,,,0,,,,0,,,
2014,"124,900",,,,"1,400",,,,0.0113,,,
2015,"126,600",,,,"1,700",,,,0.0136,,,
2016,"128,400",,,,"1,800",,,,0.0142,,,
2017,"129,900",,,,"1,500",,,,0.0117,,,
2018,"131,200",,,,"1,300",,,,0.01,,,
2019,"132,300","132,300","132,300","132,300","1,100","1,100","1,100","1,100",0.0084,0.0084,0.0084,0.0084
2020,,"133,216","133,216","133,216",,916,916,916,,0.0069,0.0069,0.0069
2021,,"134,132","134,132","134,132",,916,916,916,,0.0069,0.0069,0.0069
2022,,"135,048","135,048","135,048",,916,916,916,,0.0068,0.0068,0.0068
2023,,"135,964","135,964","135,964",,916,916,916,,0.0068,0.0068,0.0068
2024,,"136,679","136,679","136,679",,715,715,715,,0.0053,0.0053,0.0053
2025,,"137,394","137,394","137,394",,715,715,715,,0.0052,0.0052,0.0052
2026,,"138,108","138,108","138,108",,715,715,715,,0.0052,0.0052,0.0052
2027,,"138,823","138,823","138,823",,715,715,715,,0.0052,0.0052,0.0052
2028,,"139,538","139,538","139,538",,715,715,715,,0.0051,0.0051,0.0051
2029,,"140,087","140,087","140,087",,549,549,549,,0.0039,0.0039,0.0039
2030,,"140,635","140,635","140,635",,549,549,549,,0.0039,0.0039,0.0039
2031,,"141,184","141,184","141,184",,549,549,549,,0.0039,0.0039,0.0039
2032,,"141,732","141,732","141,732",,549,549,549,,0.0039,0.0039,0.0039
2033,,"142,281","142,281","142,281",,549,549,549,,0.0039,0.0039,0.0039
2034,,"142,461","142,461","142,461",,180,180,180,,0.0013,0.0013,0.0013
2035,,"142,642","142,642","142,642",,180,180,180,,0.0013,0.0013,0.0013
2036,,"142,822","142,822","142,822",,180,180,180,,0.0013,0.0013,0.0013
2037,,"143,002","143,002","143,002",,180,180,180,,0.0013,0.0013,0.0013
2038,,"143,182","143,182","143,182",,180,180,180,,0.0013,0.0013,0.0013
2039,,"143,253","143,253","143,253",,70,70,70,,0.0005,0.0005,0.0005
2040,,"143,323","143,323","143,323",,70,70,70,,0.0005,0.0005,0.0005
2041,,"143,394","143,394","143,394",,70,70,70,,0.0005,0.0005,0.0005
2042,,"143,464","143,464","143,464",,70,70,70,,0.0005,0.0005,0.0005
2043,,"143,535","143,535","143,535",,70,70,70,,0.0005,0.0005,0.0005
2044,,"143,598","143,598","143,598",,63,63,63,,0.0004,0.0004,0.0004
2045,,"143,660","143,660","143,660",,63,63,63,,0.0004,0.0004,0.0004
2046,,"143,723","143,723","143,723",,63,63,63,,0.0004,0.0004,0.0004
2047,,"143,786","143,786","143,786",,63,63,63,,0.0004,0.0004,0.0004
2048,,"143,849","143,849","143,849",,63,63,63,,0.0004,0.0004,0.0004
2049,,"143,912","143,912","143,912",,63,63,63,,0.0004,0.0004,0.0004
2050,,"143,975","143,975","143,975",,63,63,63,,0.0004,0.0004,0.0004
